frame,track,x,y,width,height,angle,n,ignore,track_fixed,linear_speed,heading,angular_speed
444,3,891.405511811024,393.0,17.6139391534576,18.3852045958563,180.0,254,False,3,0.4701942122397797,2.926437275954543,0.25547573320077266
445,3,890.851301115242,393.219330855019,17.8788686966269,19.1754638129912,30.6456305292379,269,False,3,0.5960331528384312,2.7647523537020717,-0.16168492225247144
446,3,890.535580524345,393.591760299626,17.7396439167367,19.1590099400476,34.2577839006423,267,False,3,0.4882450027666437,2.273972589628528,-0.49077976407354384
447,3,890.063197026022,393.806691449814,17.7001174430669,19.3648062838058,41.4554718354816,269,False,3,0.5189812798253071,2.714594373191479,0.4406217835629511
448,3,889.411985018727,394.029962546817,17.5316633727378,19.3920868120095,26.4623912712696,267,False,3,0.6884236059302435,2.8112974852064196,0.09670311201494064
449,3,888.905109489051,393.824817518248,17.8159850022669,19.5802514171196,49.6333709163254,274,False,3,0.5468155862179668,-2.757019937354368,0.7148678846187986
450,3,888.139705882353,393.834558823529,18.0217892186295,19.2214696913715,47.9901539732977,272,False,3,0.7654655930705604,3.1288663229439204,-0.39729904688129736
451,3,887.304347826087,393.952898550725,18.037099698589,19.5080953961669,57.0181149216412,276,False,3,0.8436986269998407,3.0008655860364697,-0.12800073690745073
452,3,886.628252788104,394.278810408922,17.829730200867,19.2285922008985,71.7573848928232,269,False,3,0.7505484925697344,2.6924075923234416,-0.30845799371302807
453,3,885.799256505576,394.486988847584,17.6785331727358,19.3637759232674,66.5067566999132,269,False,3,0.8547356894204112,2.895559138533272,0.20315154620983034
454,3,885.025735294118,394.588235294118,18.0351088405047,19.1882234728857,79.4689228596077,272,False,3,0.7801191623791327,3.0114422160440957,0.11588307751082372
455,3,884.011070110701,394.878228782288,17.8968341899632,19.2845056412754,66.589233657207,271,False,3,1.0552922143272485,2.8632117659849543,-0.14823045005914137
456,3,883.223443223443,394.937728937729,17.5497562292229,19.8339845111321,75.5443448425702,273,False,3,0.7898711173534207,3.066192287529002,0.20298052154404767
457,3,881.850909090909,394.854545454546,17.584786039451,19.9260736395942,70.7921693718088,275,False,3,1.3750525214861553,-3.0810609268132034,0.13593209283738084
458,3,880.743396226415,394.992452830189,17.2457053222428,19.5845308890859,83.9096059132725,265,False,3,1.116065943068052,3.0177104145628775,-0.18441396580350577
459,3,879.602941176471,394.952205882353,17.5775690861408,19.7111351463829,84.6238647420014,272,False,3,1.1411649914683981,-3.1063170393204285,0.1591578532962803
460,3,878.567857142857,394.953571428571,18.1799809804773,19.6325564087136,92.8888931149486,280,False,3,1.0350849343696864,3.140273393141875,-0.03659487471728262
461,3,877.494623655914,394.727598566308,17.9629912358145,19.7801505008105,97.1940793831189,279,False,3,1.096765176314008,-2.934070579455374,0.20884133458233656
462,3,876.448905109489,394.456204379562,17.9191942890069,19.4688057077873,111.151234356502,274,False,3,1.0803620147601665,-2.887665913375768,0.04640466607960603
463,3,874.893992932862,394.226148409894,18.1617625538377,19.8512221091779,109.718554421789,283,False,3,1.5718389313803105,-2.9947039714951744,-0.10703805811940637
464,3,873.913978494624,394.082437275986,18.0602266819865,19.6826709098745,119.535206912446,279,False,3,0.9904954261197771,-2.995988563525616,-0.0012845920304416225
465,3,872.745583038869,393.681978798587,17.9586348512248,20.0700104169028,123.862893452373,283,False,3,1.2351173762641532,-2.8113981177465965,0.1845904457790195
466,3,871.543252595156,393.079584775087,18.1638376308943,20.2675647271912,125.394116670965,289,False,3,1.3447962877058932,-2.677127765619164,0.13427035212743244
467,3,870.333333333333,392.590277777778,18.1269582890081,20.2691523628777,133.560798755867,288,False,3,1.3051153043872394,-2.757287822340324,-0.08016005672116
468,3,869.514084507042,392.137323943662,17.9735329181436,20.143832187107,137.240064452798,284,False,3,0.9361280976552697,-2.6365339478681413,0.12075387447218278
469,3,868.366438356165,391.428082191781,18.2242865886346,20.4309816801103,140.474883686128,292,False,3,1.3491165814094808,-2.5880451401601623,0.04848880770797903
470,3,867.094076655052,390.672473867596,18.2179674225253,20.0741729871203,142.657552644233,287,False,3,1.4798135821908847,-2.6056979968011915,-0.017652856641029224
471,3,866.181818181818,390.097902097902,17.9569190933523,20.2667436900139,139.607199786259,286,False,3,1.0781225535701269,-2.579524465533461,0.0261735312677307
472,3,865.063829787234,389.241134751773,17.9284764931152,20.0442707233783,143.135612082401,282,False,3,1.4085270092609108,-2.487711124234097,0.09181334129936403
473,3,864.040816326531,388.56462585034,18.4010594923955,20.3373265134952,150.618985126709,294,False,3,1.2264668093746929,-2.55732137600865,-0.06961025177455316
474,3,863.289198606272,387.979094076655,18.5434412152597,19.7332686955103,144.385633990177,287,False,3,0.9527731395259132,-2.4797705378499186,0.07755083815873132
475,3,862.21582733813,387.115107913669,18.1511186877102,19.5149017061075,148.574577419439,278,False,3,1.377896211295995,-2.463854288758278,0.015916249091640466
476,3,861.35231316726,386.277580071174,18.0238673056893,19.8687789815094,153.480652177055,281,False,3,1.2029586901667182,-2.371470013611937,0.09238427514634129
477,3,860.293706293706,385.706293706294,18.3570440607362,19.8386791466587,163.688883900043,286,False,3,1.202920040332536,-2.646723706141791,-0.2752536925298541
478,3,859.400709219858,384.783687943262,18.136443881992,19.8063290352161,166.789890355275,282,False,3,1.2839957818781982,-2.3398880248073057,0.30683568133448524
479,3,858.627240143369,383.967741935484,18.568984393685,19.1359856187867,177.592606284337,279,False,3,1.1242874631932427,-2.329475967494602,0.01041205731270356
480,3,857.890034364261,382.972508591065,18.6518353090534,19.892486728503,173.479903273698,291,False,3,1.2385321031744316,-2.2083424611979705,0.12113350629663167
481,3,857.121527777778,382.065972222222,18.5010666859009,19.8540264909565,168.752390361102,288,False,3,1.1884488047462392,-2.2739765243524035,-0.06563406315443299
482,3,856.541818181818,380.949090909091,18.1167662046705,19.3183066213129,5.47420617778086,275,False,3,1.2583668317582668,-2.0495621365671934,0.22441438778521006
483,3,855.764084507042,380.404929577465,18.1391165481406,19.9455424272115,178.397786598064,284,False,3,0.9492003074787173,-2.531084392089236,-0.48152225552204264
484,3,855.133802816901,379.352112676056,18.1011570404931,19.9885646818523,9.8167662669628,284,False,3,1.2270608936884007,-2.1102315754146233,0.42085281667461283
485,3,854.672661870504,378.334532374101,17.8925789293722,19.7954897907982,6.23618430840453,278,False,3,1.1171931987667585,-1.9962866251179672,0.11394495029665608
486,3,854.358156028369,377.375886524823,17.7892854103718,20.1742735063873,10.1171675796273,282,False,3,1.0089181280337163,-1.8878051548413401,0.1084814702766268
487,3,853.625899280576,376.453237410072,17.9432375445599,19.7246287934354,10.8141741351509,278,False,3,1.177913975483367,-2.2416508313163908,-0.35384567647505083
488,3,853.318996415771,375.620071684588,18.0510681245264,19.7016942323408,20.1345040520746,279,False,3,0.887893290067432,-1.9237307784294273,0.31792005288696323
489,3,853.052447552448,374.748251748252,18.4263310169841,19.7876764311561,176.679151756673,286,False,3,0.9116568970460943,-1.8675093907825098,0.05622138764691753
490,3,852.557553956835,373.877697841727,18.2026560005532,19.4328890585531,8.98094735128836,278,False,3,1.0013909202427969,-2.0877178129907192,-0.22020842220820924
491,3,852.161290322581,372.681003584229,18.4469598151925,19.2750901517193,15.3001324052927,279,False,3,1.2605958962970334,-1.8905642776809348,0.1971535353097842
492,3,852.149635036496,371.788321167883,18.0965965828567,19.2992205224393,35.1010369820225,274,False,3,0.8927585015820859,-1.583852060436644,0.3067122172442911
493,3,851.609318996416,371.010752688172,18.3330827578964,19.3760835812077,28.8461615710244,279,False,3,0.9468654412363723,-2.178077131621637,-0.5942250711849932
494,3,851.367132867133,370.216783216783,18.5736432852945,19.6251429564799,38.1472765493678,286,False,3,0.8300853225510861,-1.8668632561430374,0.3112138754785998
495,3,851.255244755245,369.073426573427,18.1534790103219,20.0686101088275,40.8454146475085,286,False,3,1.1488182464986325,-1.6683450551449384,0.19851820099809903
496,3,851.214788732395,368.084507042254,17.8633208558973,20.2573250188205,41.0244675453235,284,False,3,0.9897466993732573,-1.6116828453824295,0.05666220976250891
497,3,851.025,367.632142857143,18.0915863281453,19.7297303385857,47.2671094039558,280,False,3,0.49056408237385357,-1.968040490533784,-0.3563576451513546
498,3,851.192857142857,366.696428571429,17.9514063922891,19.8672088661372,48.360448140017,280,False,3,0.950650958500181,-1.3932949732023379,0.5747455173314462
499,3,851.204861111111,365.826388888889,18.075352887258,20.2886144356174,50.5757658948922,288,False,3,0.870122488186644,-1.5570001668066202,-0.16370519360428215
500,3,851.204861111111,364.892361111111,18.1868218395539,20.1672005351687,51.5795331939255,288,False,3,0.9340277777780557,-1.5707963267948966,-0.013796159988276102
501,3,850.91637630662,364.463414634146,18.164809877131,20.1384693433863,48.5291278729829,287,False,3,0.5169318741602906,-2.16285590071677,-0.5920595739218735
502,3,851.106529209622,363.807560137457,18.4094862217727,20.1288088459344,50.609754907163,291,False,3,0.6828640035520952,-1.2886020568684566,0.8742538438483134
503,3,851.053191489362,363.028368794326,18.3129288764164,19.6034385263284,51.9928663320572,282,False,3,0.7810147640171892,-1.63914236887852,-0.35054031201006364
504,3,851.164285714286,362.325,18.085990096436,19.7289702811391,69.1986410723709,280,False,3,0.7120881881081303,-1.414144520915278,0.22499784796324196
505,3,851.145328719723,361.961937716263,18.6064231992553,19.7916599894114,61.1523212871359,289,False,3,0.3635568587101543,-1.6229631200185544,-0.20881859910327627
506,3,851.322807017544,361.371929824561,18.1890157662185,19.9364385725491,78.217273981751,285,False,3,0.6161232494136843,-1.2785996501533528,0.3443634698652014
507,3,851.31914893617,360.765957446809,18.4356508209456,19.5024119457281,81.863676724582,282,False,3,0.6059834190452162,-1.5768329665387413,-0.29823331638538875
508,3,851.43816254417,360.325088339223,18.1795994873156,19.8197948183102,83.9090998873897,283,False,3,0.456650642080887,-1.3071289974581382,0.2697039690806031
509,3,851.670175438597,359.754385964912,18.4038536585614,19.7282267044317,82.9161293217878,285,False,3,0.6160610223221165,-1.1846654387787454,0.12246355867939274
510,3,851.983050847458,359.172881355932,18.8107233451841,19.9974401424906,87.0843444978904,295,False,3,0.6603322131585776,-1.0771782449003033,0.10748719387844208
511,3,852.148409893993,358.724381625442,18.5106324744151,19.4943302609291,100.508336052391,283,False,3,0.4780121572936964,-1.2175658554139805,-0.14038761051367743
512,3,852.156583629893,358.377224199288,18.5118058881326,19.3630750603857,101.256112746284,281,False,3,0.347253637119099,-1.5472559229271055,-0.32969006751312513
513,3,852.462365591398,357.989247311828,18.4359333662578,19.2945129334481,97.7403378278571,279,False,3,0.49399258413962716,-0.9033260920517223,0.6439298308753831
514,3,852.634057971015,357.728260869565,18.1348518223608,19.3841452426752,93.80619513891,276,False,3,0.3123974972108987,-0.9889158839686263,-0.08558979191690419
515,3,853.05035971223,357.442446043166,18.3373688367805,19.3169285882761,112.528311440462,278,False,3,0.5049725286866684,-0.6016466460778038,0.38726923789082246
516,3,853.273381294964,357.010791366906,18.0103451687507,19.6929200803211,117.116382748045,278,False,3,0.4858645756816231,-1.0939044591300335,-0.4922578130522295
517,3,853.61433447099,356.723549488055,18.8138454248872,19.864552305071,109.957354234911,293,False,3,0.44582167422418995,-0.7001046166820749,0.3937998424479585
518,3,853.676870748299,356.58843537415,18.7099551951528,20.0531353631773,123.588231982174,294,False,3,0.1488845517708953,-1.1373157363432589,-0.4372111196611841
519,3,853.890845070423,356.242957746479,18.5307189212388,19.5191826360379,136.14261156856,284,False,3,0.40637396785417995,-1.0162644933453506,0.12105124299790848
520,3,854.236363636364,356.105454545455,18.1280552584273,19.3468808253778,124.642178287736,275,False,3,0.37187391640417183,-0.37874810062968145,0.6375163927156691
521,3,854.284671532847,356.01094890511,17.796357105732,19.6213773439367,130.701071863536,274,False,3,0.10613655788480915,-1.0982573292488573,-0.719509228619176
522,3,854.603571428572,355.828571428571,17.9770347856464,19.8699007297354,128.142839455677,280,False,3,0.36736723784532915,-0.5194981804223071,0.57875914882655
523,3,854.843416370107,355.76512455516,17.9386291043464,19.961663104083,146.067726920748,281,False,3,0.24809494498188753,-0.2586092121254008,0.2608889682969062
524,3,854.840989399293,355.696113074205,17.9560594718074,20.0929363369133,149.382070361931,283,False,3,0.06905414318441738,-1.6059494780262356,-1.3473402659008347
525,3,854.960573476703,355.763440860215,17.8515720950708,19.9181045283117,146.82139327466,279,False,3,0.1372347708818627,0.51278158560633,2.1187310636325654
526,3,855.003610108303,355.718411552347,17.683770397338,19.9741946455557,145.580325713452,277,False,3,0.06228796213188854,-0.8080213967470126,-1.3208029823533427
527,3,855.043795620438,355.817518248175,17.6843411934924,19.7543271444405,153.411062299193,274,False,3,0.10694396917781586,1.1855771042222363,1.9935985009692487
528,3,855.026022304833,355.881040892193,17.6736094460179,19.4122070761787,157.457207564321,269,False,3,0.06596223958171002,1.843614885688759,0.6580377814665228
529,3,855.034482758621,356.045977011494,17.4997813869755,19.0060439987647,161.204691661993,261,False,3,0.16515296766443646,1.5195459087416114,-0.32406897694714765
530,3,855.034482758621,356.045977011494,17.4997813869755,19.0060439987647,161.204691661993,261,False,3,0.0,0.0,-1.5195459087416114
531,3,854.733082706767,356.037593984962,17.7988832181522,19.0304368460723,175.216031937223,266,False,3,0.30151661047349293,-3.113786202372244,-3.113786202372244
532,3,854.583333333333,356.300724637681,17.9363340524596,19.5982694022893,6.90432789596197,276,False,3,0.30275834463187046,2.0881902302485256,-1.0812088745588166
533,3,854.383512544803,356.512544802867,17.9119668030069,19.8301720837026,11.16592967037,279,False,3,0.29119775052047,2.327052638436055,0.23886240818752924
534,3,854.405017921147,356.903225806452,17.8062320977876,19.9653508661168,11.0740442229227,279,False,3,0.39127244699040176,1.5158059515871927,-0.8112466868488619
535,3,854.085409252669,357.14590747331,17.9969642800005,19.8967257359637,31.7262735233546,281,False,3,0.40130299325474933,2.4921604991922086,0.9763545476050162
536,3,853.802867383513,357.469534050179,17.8903171153651,19.8987291211839,30.0096145581085,279,False,3,0.4296092050714632,2.2885202835699667,-0.20364021562224188
537,3,853.315602836879,357.5,17.8230035086114,20.1591729392008,29.0250569482417,282,False,3,0.48821605105216487,3.0791494846004155,0.7906292010304488
538,3,852.862190812721,357.904593639576,17.9741309423129,20.060346774096,38.1415254661001,283,False,3,0.6076828752205802,2.4130307191166946,-0.6661187654837208
